-0.6081,-4.6975, 3.3677,-4.8274, 0.2178, 0.8415, 4.8943,-2.8239, 0.2063,-1.6590, 4.3393, 3.0862,-1.9600, 2.4000,-2.4965, 2.1193, 3.8244, 0.6742,-3.8965,-1.0070,-4.6225, 2.1092,-2.4892, 4.1102, 3.0261, 0.7908, 0.6819, 4.1949,-1.2505, 1.9937, 2.5075, 4.1778,-0.8928, 1.9509,-4.1908,-2.7576, 0.7206,-1.2024, 4.1575,-0.4770,-0.2507, 2.5744, 0.2098, 2.3350,-3.8674,-4.8250, 0.3446, 3.3912, 0.7877, 2.3932,-0.1933, 4.9192,-4.6801,-4.9970,-1.3370,-3.4192,-2.4694, 3.3164,-0.4070,-1.1162,-2.6349,-1.4627,-1.1748, 3.6106, 3.1253,-0.9756, 2.5398, 3.1801, 1.9192, 2.5910,-3.0927, 2.0530, 1.2021, 1.2563, 1.5745
-2.6118, 2.9605, 2.3060, 0.3943,-3.0934,-3.2750, 4.0583,-4.6583, 4.0221,-0.9672, 4.0123, 1.9999, 1.0360, 4.0688, 4.0949, 0.3226, 4.1297, 3.3266,-3.1656, 0.2741, 4.5958, 3.9756,-3.1133,-2.4615,-4.3645,-1.6821, 4.0146,-4.3792,-0.6504, 4.9078, 3.8675, 0.7283, 1.5447, 0.5454,-3.8264,-1.6286,-0.4062,-4.8825,-0.8845, 1.3015,-2.9581,-1.0508,-0.2439,-2.3463,-4.3742,-1.8052,-4.8103,-1.9686, 3.2209,-0.5868,-4.8222,-2.1046,-4.0507,-2.9135, 4.3827,-3.5109,-3.0218,-4.0870, 3.5249, 4.3969, 2.9153, 2.3656,-1.8747,-2.6734, 4.9843,-3.4384, 0.8308, 3.4131,-1.0924,-3.2013,-0.2136,-2.5424,-1.0293,-3.8423,-3.7233
 4.6665, 0.7391,-3.9825,-4.6017,-2.1289, 4.3756, 1.6899, 3.4620,-2.1885, 4.9889,-1.9149, 1.9824, 0.1887,-4.8211,-3.1392,-2.9873, 3.3641, 2.6281, 0.6341,-1.4120, 4.7882, 1.2029, 1.4660,-2.0071,-1.8297, 2.9639,-2.4741, 0.3943, 0.1347,-3.2384,-2.1276, 0.4087, 2.5901, 2.1470,-4.3675, 3.5991, 0.7598,-2.2764, 3.1064,-3.3234,-1.0325,-1.2891,-0.8000,-3.3313,-2.4322, 3.0764, 3.7125,-0.5077, 3.1692,-0.1698, 0.5687, 1.0713, 2.1892, 3.4755,-2.9468,-4.4942, 4.8591,-1.6729,-1.6033,-4.4225,-0.5058, 2.8886, 2.2519,-2.3502, 3.6315, 3.3620,-1.7000,-1.9136, 3.0952, 1.4328,-1.1075, 0.2844, 1.7353, 4.4154,-0.0214
 1.4780,-0.0838,-3.1972,-3.9565,-2.9920,-3.9174,-1.3969, 0.5542,-3.9616,-0.4523, 4.1520,-2.5138,-1.7379,-3.0036,-1.1517,-3.5796, 3.6770,-2.1669,-1.4564, 1.1018, 0.0961, 3.0059, 4.3714, 0.5972,-1.1608, 2.6464,-1.8789,-3.8461,-0.1343,-0.8917,-0.1418,-1.5381, 2.5648, 3.6509,-1.9865,-3.3876, 2.7457, 0.5914,-1.5457,-1.1327,-4.6575,-3.6906, 0.4791,-0.5152,-1.1008,-0.1095, 4.7731, 0.2389,-0.6696,-3.3372, 0.7157,-2.7269, 0.7029,-4.6436,-2.3167, 1.6399, 2.4816,-0.9039,-4.2498,-1.4777,-3.8871,-4.3056,-2.1474,-2.3777,-3.0387,-3.3744, 2.7567,-3.9185, 0.8809,-4.8532, 2.0221, 0.3932, 1.9918, 3.4366,-1.5382
 2.9312,-1.1941, 1.2992, 3.7939, 0.0363, 4.5519,-2.5654, 4.4672, 1.0680, 0.7678,-3.3417, 1.3016,-4.4372, 2.6599,-3.8313,-4.5202,-3.8417,-2.0589, 3.9779, 3.9862, 2.5515, 4.4967, 3.7591, 0.6267, 1.2373,-4.7194, 2.2331,-3.8218,-0.2323, 0.7953,-1.9515, 0.0213, 3.8727, 4.9847, 3.3421, 4.6057, 0.2485,-3.4682, 1.5162, 2.2268, 0.9548, 2.1463, 0.8622,-1.8962, 1.5372, 1.7919,-0.4739, 2.0843,-1.6635,-4.2836,-3.7034, 1.8666, 3.0209,-1.7101, 0.2410, 1.7683, 4.9560,-0.6049,-0.2071,-1.0159, 2.3278, 1.6274,-0.7886, 3.0510,-4.3776,-1.9766, 4.7994, 4.3545, 4.2792,-0.8736,-1.9141,-1.3569,-3.2135,-1.9910, 3.1270
-0.6682,-2.4965, 0.9277, 3.9842,-4.9706, 1.0115, 0.7169,-0.2144,-3.0830,-1.1716,-3.4734,-1.6894, 1.4476, 0.0478, 0.3469,-0.2065, 4.8697, 3.1863,-1.2199,-1.0503,-2.2051, 0.9210,-3.2424,-3.5286, 4.9455,-3.0356,-0.4626, 4.0955,-0.5468, 1.3806, 2.2096,-0.2034, 1.3031, 3.4045, 3.3109,-4.0896,-2.7623,-1.5833, 4.5678,-1.2658,-0.6031,-2.5445,-3.6758,-3.0973, 4.7102,-4.9783,-2.6037, 4.3621, 3.0110, 2.0141, 4.1493,-2.5514, 0.1848,-4.4331, 3.3074, 3.2755, 0.9959,-1.5171, 4.9233,-3.2939, 3.7846,-2.1122, 2.6568, 3.4279,-0.3031, 4.2997, 1.9893, 3.9123,-3.5315, 4.4903,-1.9141,-2.8728,-1.6929, 4.7686, 2.3072
 2.6845, 4.9220,-0.7405, 3.4126, 3.7207,-3.1878, 0.7083, 1.6750,-4.9093,-0.0883,-2.5837,-3.6750, 1.3235,-0.4836, 2.6007,-2.8522, 2.3406,-0.1449, 4.7042, 1.3179, 4.1732, 0.0898,-3.7374, 2.7126, 2.2311, 0.3141, 1.1293,-1.2404, 3.1003,-3.3714, 3.4056, 3.1965,-0.6956,-2.8886, 0.3121,-1.8640,-1.6426, 1.8597, 3.9139, 2.3622, 0.1391,-4.1837,-2.1955,-2.9111,-4.1778,-2.2819, 0.1770,-2.3720, 2.9961,-4.0175, 0.3295, 0.6658, 3.8834, 2.3531,-0.1318, 0.5523, 0.1848, 1.5939, 0.9472, 2.8365,-3.2350, 2.1169, 1.4453, 4.0973, 2.8653, 0.0641,-1.8115,-2.1035,-3.4591, 4.8072,-4.0361, 4.6375, 0.3509, 1.3092,-0.0770
-3.9484,-3.3480,-1.2418, 2.6404,-3.6829, 0.5143,-1.6348,-3.8620,-3.8060,-3.5406,-1.3601, 0.6322, 4.0564, 0.2471, 1.9570, 1.8174, 0.5007, 1.4227,-3.5939,-0.9022,-0.2337, 4.3474, 2.6431, 3.4453,-2.0859,-1.5428,-0.7806,-0.9858, 1.4631, 0.8151,-0.9107,-2.6588,-4.4525, 0.3177,-2.0406, 1.5890,-0.7513, 2.2561,-0.5272,-2.0660,-0.8561,-2.5472,-3.5618,-0.5705,-1.6167, 1.4193,-4.2623,-1.5590, 4.3114,-3.8919, 1.5563, 0.9119,-1.5533,-3.6227, 2.0805,-2.4567,-0.8433, 0.7167, 4.5541, 3.6810,-4.8877, 3.0815,-4.0088,-1.8239,-1.7028,-2.4038,-1.0419,-4.9348,-2.2572, 2.7138,-3.0583, 2.4129, 4.3507,-0.7284, 4.8830
 2.5514,-0.4234, 0.9463, 2.1621,-1.0620,-1.0617, 0.2443,-4.2569, 1.6399,-2.2396,-0.1451,-2.2363,-0.3525,-2.1058,-4.9485,-4.1622, 4.4515,-0.6313, 1.3579, 2.7555,-2.3923, 1.4708,-1.5410,-0.8516,-3.5642, 4.2567,-0.4390, 1.7761,-4.3209,-4.2888, 1.2867, 1.4884, 2.5505, 1.8244,-0.5483,-0.0754, 0.4743,-4.5717,-3.0254,-4.0247,-0.7685,-3.7798,-1.3037, 2.1444, 2.9354,-4.7135, 4.6092, 4.1446, 4.4651, 4.3367, 2.7125, 3.8987,-3.9159, 4.0117, 1.3201,-2.4929, 3.2896,-2.8426, 2.3736,-2.5513, 4.4398,-3.7098,-0.4545, 3.1243,-1.4136,-4.6442, 3.7822,-3.0565, 2.3123, 0.1779, 1.2218, 1.0654,-3.2225, 1.4117,-2.6406
-0.3802,-3.7190,-0.7998, 0.6273, 4.3840, 3.4271,-2.5618,-3.5631, 0.6279, 4.0829, 0.9565,-3.0125,-3.5497,-2.4048,-1.4704, 3.9448, 1.0785, 3.5858,-4.3905, 4.8666,-4.2729,-3.6119,-1.5686, 3.4642,-1.9038,-4.1982,-4.0187,-0.6601,-4.8242,-1.6584, 4.4338, 2.3795, 4.0774,-3.2151, 2.4172,-3.6598,-3.3520, 3.0973,-2.4581, 2.1269, 2.5420, 0.0086,-0.0688, 2.7909, 3.6531, 1.0251, 3.3703, 1.3312, 0.9552, 2.9365, 1.1274, 1.4324, 3.4252, 0.1355, 3.0561, 0.2178,-3.5815, 2.9708,-4.8800, 0.2832, 4.9555, 1.2930,-1.7616, 0.1576,-2.7168,-1.2344,-2.2846,-4.3115,-4.7313, 0.3225, 3.3397, 3.4501, 3.8494,-1.2074, 1.7330
 3.3314, 4.2229,-1.8494,-3.3217, 1.6778, 1.7841, 4.0374, 3.7614,-2.5147, 2.5586,-4.1975, 2.3902,-1.6251, 2.3196, 2.1422,-1.3323,-3.5886, 4.0754, 4.6318, 0.8718,-0.7347, 4.6770, 0.8995,-4.8094,-0.8364,-2.8554,-0.8655,-3.4432, 4.9545, 3.3883,-4.0408, 4.8996,-4.6097,-0.4597,-4.3145, 1.8841, 0.6920, 4.4246, 0.3219, 2.7240, 0.4524,-1.7470, 2.0228, 1.7421, 0.9227, 2.6782,-0.3783,-2.6590, 0.0901, 3.5935,-0.8316,-1.0048,-4.8421,-3.4163, 3.8059,-2.2015, 1.4438,-4.5546, 3.2173,-0.2333,-3.2415,-2.6438, 1.9542, 3.8053, 3.0992,-0.5140, 1.6372,-2.5765,-1.3468,-2.2643,-0.9471, 0.0483,-1.8773,-2.2233,-3.3731
-3.9105, 0.1893, 1.3352,-3.0899, 3.5765,-2.4575, 1.7990,-4.3070, 4.9191,-0.0348, 3.5896, 3.5285,-1.5821,-2.0905, 1.9623,-1.9385,-3.9534,-1.3387,-2.5744, 0.4423, 0.7161,-1.5520,-3.6487,-2.7426,-0.8792, 2.1656, 3.2676, 2.9857,-1.2749,-1.7528, 2.2937,-4.9875,-0.4038, 3.7345,-2.5488, 3.2735, 3.7448, 2.1882,-2.4200, 2.1309, 3.0160, 4.8534,-3.2135, 1.0482, 4.5297, 4.5014,-4.5946, 3.4463, 2.3802,-3.2537, 1.4307, 0.9239,-3.4845, 4.8781, 0.6073, 1.1445,-4.6008,-3.3748,-3.3803, 4.9854, 1.8705, 4.2051,-1.4585,-2.7840, 2.8169, 0.3602, 1.6088,-4.4134,-2.6285,-1.1249,-4.0597,-1.6272,-0.7934, 1.9612,-3.3806
 2.1299, 3.0524,-0.8225, 3.8307, 2.9571, 1.1629, 2.2777, 1.3127, 1.8777,-4.6351, 3.5357, 3.6144, 0.3975, 1.3667,-4.2605, 1.9419, 3.6113,-4.3479,-1.7399,-0.4748, 3.0830,-0.9332,-3.5558,-4.8873, 1.4702, 1.4322,-1.8630, 1.4718, 3.6531, 0.8047,-3.2660,-3.5043,-2.5645,-2.4744, 1.9600,-3.1318, 1.6211,-0.3352,-2.0622, 0.2872,-1.8879,-2.8089,-1.0186, 2.7969, 4.4858, 2.9225,-1.6084,-4.1931,-1.2331, 1.9601,-4.1894, 1.4177,-2.8032,-3.1796, 2.5444,-1.1327, 4.8209, 1.5119, 0.5610, 0.1312,-4.4777,-0.2237, 0.4504,-0.8203,-1.9864, 4.1987, 2.1243, 2.1812, 3.5717,-0.4314,-0.8032, 3.7685,-0.5280, 1.3807, 1.8019
 4.6981, 4.8184,-0.0748,-4.6873, 3.8961, 3.0527, 2.8483,-3.2729, 2.3384,-1.8036,-3.2322,-1.4525,-1.9551, 4.3912, 4.4362, 2.3226,-4.0352, 3.3895, 4.9742,-2.2258,-2.4596, 0.6629,-0.4980, 4.2969,-0.0846,-3.9416,-3.2847,-4.8762, 3.5445,-4.5058, 2.5519,-2.8268, 4.0197, 3.9909,-1.5340,-4.8623, 4.1106,-4.3038,-4.7301,-3.0786, 0.7089,-1.9749, 2.5381,-4.0481, 3.0309,-2.2039, 0.7294,-1.4320,-1.7138, 1.0784, 4.0218, 2.4374,-4.6670, 1.7483, 2.2463, 4.2323,-4.1204,-4.5766,-4.9464,-1.4767,-1.6910, 3.1457, 3.7218,-3.0969, 2.6105,-3.3038, 4.0987,-1.8114,-1.5984,-4.5817,-1.8293, 0.6692,-2.1137, 4.2276,-0.5831
